,ETHNICITY,TERRITORY,ACADEMIC_INTEREST_1,ACADEMIC_INTEREST_2,Enroll,TOTAL_CONTACTS,SELF_INIT_CNTCTS,SOLICITED_CNTCTS,CAMPUS_VISIT,IRSCHOOL,satscore,sex,mailq,premiere,init_span,int1rat,int2rat,hscrat,avg_income,distance,Instate,TERRITORY_binned,TOTAL_CONTACTS_binned,SELF_INIT_CNTCTS_binned,SOLICITED_CNTCTS_binned,satscore_binned,avg_income_binned
4919,C,5,MED,BUAD,1,6,5,0,0,440148,1080.0,0.0,1,0,20,0.0523532522474881,0.0542986425339366,0.0869565217391304,41290.0,374.71884183990113,1,Zone 3,High,High,Low,55-75 Percentile,low
4920,C,5,PSY,HIS,1,10,8,0,0,440148,1420.0,0.0,1,1,23,0.045929018789144,0.1034482758620689,0.0869565217391304,41290.0,374.71884183990113,1,Zone 3,High,High,Low,94+ percentile,low
4921,N,5,EGR,Unknown,0,1,0,1,0,447290,1290.0,0.0,1,0,30,0.0343065693430656,0.0566696855996894,0.0376516305204012,39408.0,373.421113652024,1,Zone 3,Moderate,Low,Moderate,76-93 Percentile,low
4922,C,5,BUS,PLAW,0,1,0,0,0,440128,1160.0,1.0,4,0,11,0.0522471910112359,0.1712707182320442,0.0625,39408.0,373.421113652024,1,Zone 3,Moderate,Low,Low,76-93 Percentile,low
4923,C,5,CP,Unknown,0,1,0,0,0,440148,1030.0,0.0,1,0,23,0.0178571428571428,0.0566696855996894,0.0869565217391304,39408.0,373.421113652024,1,Zone 3,Moderate,Low,Low,54 Percentile and Under,low
4924,C,5,Unknown,Unknown,0,1,1,0,0,440142,900.0,1.0,1,0,10,0.0492696751689557,0.0566696855996894,0.0434782608695652,42979.0,368.444150061993,1,Zone 3,Moderate,Moderate,Low,54 Percentile and Under, Moderate
4925,C,5,MED,Unknown,1,16,12,3,0,440142,1210.0,1.0,1,1,19,0.0523532522474881,0.0566696855996894,0.0434782608695652,59508.0,375.917042488963,1,Zone 3,High,High,Moderate,76-93 Percentile,High
4926,C,8,Unknown,Unknown,1,12,11,1,0,440144,1040.0,1.0,1,1,19,0.0492696751689557,0.0566696855996894,0.3333333333333333,59508.0,375.917042488963,1,Zone 4,High,High,Moderate,54 Percentile and Under,High
4927,C,8,PSC,BUS,1,6,5,1,0,440145,1140.0,0.0,1,0,20,0.1422413793103448,0.0611790878754171,0.3333333333333333,59508.0,375.917042488963,1,Zone 4,High,High,Moderate,55-75 Percentile,High
4928,C,5,Unknown,Unknown,1,3,3,0,0,440125,1350.0,1.0,1,0,16,0.0492696751689557,0.0566696855996894,0.0804597701149425,69485.0,377.09788483992617,1,Zone 3,Moderate,Moderate,Low,94+ percentile,High
4929,C,5,Unknown,Unknown,1,3,2,0,0,440125,1040.0,1.0,5,0,12,0.0492696751689557,0.0566696855996894,0.0804597701149425,69485.0,377.09788483992617,1,Zone 3,Moderate,Moderate,Low,54 Percentile and Under,High
4930,A,5,Unknown,Unknown,0,8,7,0,1,440125,1110.0,0.0,1,0,10,0.0492696751689557,0.0566696855996894,0.0804597701149425,69485.0,377.09788483992617,1,Zone 3,High,High,Low,55-75 Percentile,High
4931,C,5,EDU,Unknown,1,8,7,1,0,440125,1160.0,1.0,1,1,19,0.0380622837370242,0.0566696855996894,0.0804597701149425,69485.0,377.09788483992617,1,Zone 3,High,High,Moderate,76-93 Percentile,High
4932,C,5,PEDU,Unknown,1,11,9,0,0,440125,1070.0,1.0,1,1,17,0.1123595505617977,0.0566696855996894,0.0804597701149425,69485.0,377.09788483992617,1,Zone 3,High,High,Low,55-75 Percentile,High
4933,C,5,Unknown,Unknown,1,16,14,2,0,441255,970.0,1.0,1,1,29,0.0492696751689557,0.0566696855996894,0.1666666666666666,27483.0,270.7315286134179,1,Zone 3,High,High,Moderate,54 Percentile and Under,low
4934,N,5,Unknown,Unknown,0,2,1,1,0,441255,1050.0,0.0,1,0,18,0.0492696751689557,0.0566696855996894,0.1666666666666666,27483.0,270.7315286134179,1,Zone 3,Moderate,Moderate,Moderate,55-75 Percentile,low
4935,C,5,MTH,THEA,0,1,0,0,0,441265,1130.0,1.0,1,0,19,0.0444444444444444,0.0345911949685534,0.0,53494.74710029566,318.0161398664757,1,Zone 3,Moderate,Low,Low,55-75 Percentile, Moderate
4936,C,5,MED,LAW,0,3,2,0,0,441305,1210.0,0.0,5,0,19,0.0523532522474881,0.0353591160220994,0.0,29338.0,324.9904697755509,1,Zone 3,Moderate,Moderate,Low,76-93 Percentile,low
4937,C,5,EGR,Unknown,0,3,2,1,0,441645,1187.7777777777778,0.0,1,0,19,0.0343065693430656,0.0566696855996894,0.0,53494.74710029566,318.0161398664757,1,Zone 3,Moderate,Moderate,Moderate,76-93 Percentile, Moderate
4938,H,5,Unknown,Unknown,0,2,0,2,0,444240,1165.5555555555557,0.0,1,0,11,0.0492696751689557,0.0566696855996894,0.0,28958.0,310.3830857428673,1,Zone 3,Moderate,Low,Moderate,76-93 Percentile,low
4939,C,5,JOU,HIS,0,3,2,0,0,444555,1143.3333333333333,1.0,3,0,23,0.0417690417690417,0.1034482758620689,0.0,28571.0,279.1511766565538,1,Zone 3,Moderate,Moderate,Low,55-75 Percentile,low
4940,C,5,Unknown,Unknown,0,1,0,1,0,445745,1121.111111111111,0.0,1,0,11,0.0492696751689557,0.0566696855996894,0.0,28082.0,246.6394809064581,1,Zone 3,Moderate,Low,Moderate,55-75 Percentile,low
4941,C,5,Unknown,Unknown,0,1,0,0,0,440005,1098.888888888889,0.0,1,0,11,0.0492696751689557,0.0566696855996894,0.0,32393.0,322.1574210727636,1,Zone 3,Moderate,Low,Low,55-75 Percentile,low
4942,C,5,Unknown,Unknown,0,2,1,0,0,440890,1076.6666666666667,1.0,1,0,12,0.0492696751689557,0.0566696855996894,0.0,27614.0,324.40050869239764,1,Zone 3,Moderate,Moderate,Low,55-75 Percentile,low
4943,C,5,ART,Unknown,0,1,0,0,0,440890,1054.4444444444443,1.0,4,0,11,0.0318352059925093,0.0566696855996894,0.0,27614.0,324.40050869239764,1,Zone 3,Moderate,Low,Low,55-75 Percentile,low
4944,H,5,Unknown,Unknown,0,2,2,0,0,441955,1032.2222222222222,1.0,1,0,20,0.0492696751689557,0.0566696855996894,0.0,31181.0,351.6724163770512,1,Zone 3,Moderate,Moderate,Low,54 Percentile and Under,low
4945,C,5,Unknown,Unknown,0,7,7,0,0,443995,1010.0,1.0,1,0,21,0.0492696751689557,0.0566696855996894,0.0,27919.0,295.6368812363528,1,Zone 3,High,High,Low,54 Percentile and Under,low
4946,C,5,PPHR,Unknown,0,2,1,0,0,447535,1040.0,1.0,3,0,11,0.0084745762711864,0.0566696855996894,0.0,30586.0,342.3525177762061,1,Zone 3,Moderate,Moderate,Low,54 Percentile and Under,low
4947,H,5,BUS,ARCH,0,1,0,0,0,445070,1070.0,0.0,4,0,11,0.0522471910112359,0.028169014084507,0.0,36000.0,316.34172405691794,1,Zone 3,Moderate,Low,Low,55-75 Percentile,low
4948,C,5,EGR,PE,0,1,0,1,0,445645,1100.0,0.0,1,0,31,0.0343065693430656,0.0111111111111111,0.0,26810.0,276.7436054376586,1,Zone 3,Moderate,Low,Moderate,55-75 Percentile,low
4949,C,5,Unknown,Unknown,1,4,4,0,0,447640,1130.0,1.0,1,0,11,0.0492696751689557,0.0566696855996894,0.0526315789473684,33235.0,323.96200867866526,1,Zone 3,High,High,Low,55-75 Percentile,low
4950,H,5,PUBA,LAW,0,2,1,0,0,446440,1120.0,1.0,5,0,20,0.0,0.0353591160220994,0.0,31052.0,341.03000748087794,1,Zone 3,Moderate,Moderate,Low,55-75 Percentile,low
4951,C,5,Unknown,Unknown,0,1,1,0,0,446440,1110.0,1.0,1,0,19,0.0492696751689557,0.0566696855996894,0.0,53494.74710029566,318.0161398664757,1,Zone 3,Moderate,Moderate,Low,55-75 Percentile, Moderate
4952,C,5,Unknown,Unknown,1,14,9,0,0,446450,1240.0,1.0,5,0,29,0.0492696751689557,0.0566696855996894,0.1176470588235294,38027.0,324.1957625392723,1,Zone 3,High,High,Low,76-93 Percentile,low
4953,C,5,PMED,Unknown,1,11,8,1,1,446450,1210.0,1.0,4,0,30,0.0849629130141604,0.0566696855996894,0.1176470588235294,38027.0,324.1957625392723,1,Zone 3,High,High,Moderate,76-93 Percentile,low
4954,N,5,Unknown,Unknown,0,2,1,1,0,446570,1230.0,0.0,1,0,16,0.0492696751689557,0.0566696855996894,0.0,27939.0,296.8669649056065,1,Zone 3,Moderate,Moderate,Moderate,76-93 Percentile,low
4955,C,5,Unknown,Unknown,0,1,0,1,0,446605,1250.0,1.0,1,0,14,0.0492696751689557,0.0566696855996894,0.0,32174.0,328.2908358982119,1,Zone 3,Moderate,Low,Moderate,76-93 Percentile,low
4956,C,5,MED,Unknown,1,6,4,2,1,441635,1270.0,0.0,1,0,31,0.0523532522474881,0.0566696855996894,0.2,27782.0,259.3176909209628,1,Zone 3,High,High,Moderate,76-93 Percentile,low
4957,C,5,COM,BUS,0,1,0,0,0,446705,1180.0,0.0,4,0,35,0.0267857142857142,0.0611790878754171,0.0,27782.0,259.3176909209628,1,Zone 3,Moderate,Low,Low,76-93 Percentile,low
4958,C,5,PLAW,PSC,1,12,10,0,0,447415,1090.0,0.0,4,1,20,0.0463576158940397,0.0757575757575757,0.5,31923.0,311.37058841702844,1,Zone 3,High,High,Low,55-75 Percentile,low
4959,H,5,Unknown,Unknown,0,1,1,0,0,444347,840.0,1.0,1,0,11,0.0492696751689557,0.0566696855996894,0.0,22643.0,311.9635315489071,1,Zone 3,Moderate,Moderate,Low,54 Percentile and Under,low
4960,C,5,MED,Unknown,1,6,4,0,0,444350,1040.0,1.0,5,0,21,0.0523532522474881,0.0566696855996894,0.025,37453.0,312.7020088962146,1,Zone 3,High,High,Low,54 Percentile and Under,low
4961,C,8,NUR,Unknown,1,8,6,1,1,444359,1300.0,1.0,5,0,16,0.0209059233449477,0.0566696855996894,0.2352941176470588,37453.0,312.7020088962146,1,Zone 4,High,High,Moderate,76-93 Percentile,low
4962,C,8,PMED,ENG,1,10,9,0,1,444359,1320.0,0.0,4,0,20,0.0849629130141604,0.1038961038961039,0.2352941176470588,37453.0,312.7020088962146,1,Zone 4,High,High,Low,76-93 Percentile,low
4963,C,8,BUS,LAW,1,7,6,0,1,444359,1330.0,0.0,1,0,13,0.0522471910112359,0.0353591160220994,0.2352941176470588,37453.0,312.7020088962146,1,Zone 4,High,High,Low,76-93 Percentile,low
4964,C,5,ENG,EDU,1,8,5,3,1,444360,1330.0,1.0,5,0,19,0.073170731707317,0.0305851063829787,0.0338983050847457,37453.0,312.7020088962146,1,Zone 3,High,High,Moderate,76-93 Percentile,low
4965,N,5,PMED,Unknown,0,1,1,0,0,444360,1315.0,0.0,1,0,14,0.0849629130141604,0.0566696855996894,0.0338983050847457,21113.0,314.5772894849358,1,Zone 3,Moderate,Moderate,Low,76-93 Percentile,low
4966,C,5,PSY,Unknown,1,7,5,2,0,444342,1300.0,1.0,1,0,30,0.045929018789144,0.0566696855996894,0.0689655172413793,34706.0,317.1082917015027,1,Zone 3,High,High,Moderate,76-93 Percentile,low
4967,C,5,Unknown,Unknown,1,4,3,1,0,447640,1140.0,1.0,1,0,14,0.0492696751689557,0.0566696855996894,0.0526315789473684,34706.0,317.1082917015027,1,Zone 3,High,Moderate,Moderate,55-75 Percentile,low
4968,C,5,Unknown,Unknown,1,13,8,4,0,447640,1140.0,1.0,1,0,26,0.0492696751689557,0.0566696855996894,0.0526315789473684,34706.0,317.1082917015027,1,Zone 3,High,High,High,55-75 Percentile,low
4969,H,5,MUS,Unknown,0,2,0,1,0,447640,1123.3333333333333,1.0,4,0,20,0.0514018691588785,0.0566696855996894,0.0526315789473684,34706.0,317.1082917015027,1,Zone 3,Moderate,Low,Moderate,55-75 Percentile,low
4970,C,5,PSY,EDU,0,1,0,0,0,444340,1106.6666666666667,1.0,3,0,23,0.045929018789144,0.0305851063829787,0.0,46849.0,310.1618172569463,1,Zone 3,Moderate,Low,Low,55-75 Percentile, Moderate
4971,C,5,PMED,BIO,0,4,3,0,0,444350,1090.0,1.0,5,0,20,0.0849629130141604,0.0909090909090909,0.025,46849.0,310.1618172569463,1,Zone 3,High,Moderate,Low,55-75 Percentile, Moderate
4972,C,8,ELL,MED,1,11,6,3,1,444359,1360.0,1.0,1,0,31,0.0833333333333333,0.0330639235855988,0.2352941176470588,46849.0,310.1618172569463,1,Zone 4,High,High,Moderate,94+ percentile, Moderate
4973,C,5,MED,PHO,0,2,2,0,0,447290,1255.0,1.0,3,0,13,0.0523532522474881,0.0120481927710843,0.0376516305204012,54132.0,313.9917584763925,1,Zone 3,Moderate,Moderate,Low,76-93 Percentile, Moderate
4974,O,5,PSY,BUS,1,10,10,0,0,444342,1150.0,1.0,5,1,13,0.045929018789144,0.0611790878754171,0.0689655172413793,54132.0,313.9917584763925,1,Zone 3,High,High,Low,55-75 Percentile, Moderate
4975,C,5,PSY,CFS,1,4,4,0,0,444342,970.0,1.0,1,0,8,0.045929018789144,0.024,0.0689655172413793,54132.0,313.9917584763925,1,Zone 3,High,High,Low,54 Percentile and Under, Moderate
4976,C,5,LAW,PPHR,1,6,4,0,0,444342,960.0,1.0,1,1,34,0.0383403361344537,0.0824742268041237,0.0689655172413793,54132.0,313.9917584763925,1,Zone 3,High,High,Low,54 Percentile and Under, Moderate
4977,C,5,CSS,Unknown,1,8,6,1,0,444360,1160.0,1.0,5,0,20,0.0952380952380952,0.0566696855996894,0.0338983050847457,54132.0,313.9917584763925,1,Zone 3,High,High,Moderate,76-93 Percentile, Moderate
4978,C,5,MED,LAW,1,5,3,0,0,447640,1090.0,1.0,5,1,35,0.0523532522474881,0.0353591160220994,0.0526315789473684,54132.0,313.9917584763925,1,Zone 3,High,Moderate,Low,55-75 Percentile, Moderate
4979,O,5,LAW,MED,0,1,0,1,0,447290,1080.0,0.0,1,0,31,0.0383403361344537,0.0330639235855988,0.0376516305204012,34073.0,151.5859438147291,1,Zone 3,Moderate,Low,Moderate,55-75 Percentile,low
4980,H,5,PSY,REL,1,6,6,0,0,441365,1070.0,1.0,1,1,16,0.045929018789144,0.1036585365853658,0.0526315789473684,34073.0,151.5859438147291,1,Zone 3,High,High,Low,55-75 Percentile,low
4981,C,5,PSY,Unknown,1,9,8,1,0,441420,1010.0,0.0,4,0,22,0.045929018789144,0.0566696855996894,0.1,25509.0,232.4594197135596,1,Zone 3,High,High,Moderate,54 Percentile and Under,low
4982,C,5,Unknown,Unknown,0,3,1,2,0,443095,1073.3333333333333,1.0,1,0,11,0.0492696751689557,0.0566696855996894,0.0909090909090909,27478.0,200.24984277579733,1,Zone 3,Moderate,Moderate,Moderate,55-75 Percentile,low
4983,C,5,BIO,Unknown,0,4,1,1,0,443545,1136.6666666666667,1.0,4,0,20,0.0808080808080808,0.0566696855996894,0.0,31042.0,243.6033987248028,1,Zone 3,High,Moderate,Moderate,55-75 Percentile,low
4984,H,5,Unknown,Unknown,1,9,8,0,0,443895,1200.0,0.0,1,1,12,0.0492696751689557,0.0566696855996894,0.2,25852.0,205.35469714535105,1,Zone 3,High,High,Low,76-93 Percentile,low
4985,C,5,BUS,Unknown,0,2,1,0,0,445980,1195.0,1.0,3,0,10,0.0522471910112359,0.0566696855996894,0.1111111111111111,26202.0,211.56076411766145,1,Zone 3,Moderate,Moderate,Low,76-93 Percentile,low
4986,C,5,THEA,Unknown,1,13,8,4,0,445980,1190.0,0.0,5,1,21,0.0432098765432098,0.0566696855996894,0.1111111111111111,26202.0,211.56076411766145,1,Zone 3,High,High,High,76-93 Percentile,low
4987,C,5,Unknown,Unknown,0,1,0,0,0,446055,1140.0,1.0,3,0,11,0.0492696751689557,0.0566696855996894,0.0,24531.0,199.9157568320224,1,Zone 3,Moderate,Low,Low,55-75 Percentile,low
4988,N,5,SCI,Unknown,0,1,0,1,0,447290,1090.0,0.0,1,0,30,0.0407523510971786,0.0566696855996894,0.0376516305204012,31737.0,241.11481623980896,1,Zone 3,Moderate,Low,Moderate,55-75 Percentile,low
4989,C,8,Unknown,Unknown,0,7,2,5,0,270446,1040.0,1.0,1,0,23,0.0492696751689557,0.0566696855996894,0.0,25574.0,185.94772726594752,1,Zone 4,High,Moderate,High,54 Percentile and Under,low
4990,B,5,Unknown,Unknown,0,1,0,0,0,446845,1063.3333333333333,0.0,4,0,20,0.0492696751689557,0.0566696855996894,0.0,26271.0,203.61422723809812,1,Zone 3,Moderate,Low,Low,55-75 Percentile,low
4991,C,5,EDU,Unknown,0,2,1,1,0,447290,1086.6666666666667,1.0,1,0,30,0.0380622837370242,0.0566696855996894,0.0376516305204012,28346.0,168.83427195879273,1,Zone 3,Moderate,Moderate,Moderate,55-75 Percentile,low
4992,C,5,PMED,FSC,1,12,11,1,1,447625,1110.0,1.0,1,1,20,0.0849629130141604,0.1111111111111111,0.3333333333333333,28346.0,168.83427195879273,1,Zone 3,High,High,Moderate,55-75 Percentile,low
4993,B,5,Unknown,Unknown,1,4,4,0,0,440010,1010.0,0.0,1,0,17,0.0492696751689557,0.0566696855996894,0.1265822784810126,26307.0,165.72999661978304,1,Zone 3,High,High,Low,54 Percentile and Under,low
4994,C,5,PT,MED,0,2,0,1,0,440010,1025.0,1.0,1,0,31,0.0094786729857819,0.0330639235855988,0.1265822784810126,26307.0,165.72999661978304,1,Zone 3,Moderate,Low,Moderate,54 Percentile and Under,low
4995,C,5,Unknown,Unknown,1,4,4,0,0,440010,1040.0,0.0,1,0,15,0.0492696751689557,0.0566696855996894,0.1265822784810126,35362.0,164.5831312502754,1,Zone 3,High,High,Low,54 Percentile and Under,low
4996,C,5,Unknown,Unknown,0,6,5,1,0,440010,1040.0,1.0,1,1,10,0.0492696751689557,0.0566696855996894,0.1265822784810126,35362.0,164.5831312502754,1,Zone 3,High,High,Moderate,54 Percentile and Under,low
4997,C,5,PT,BRL,1,4,4,0,0,440010,1110.0,0.0,1,0,12,0.0094786729857819,0.5,0.1265822784810126,35362.0,164.5831312502754,1,Zone 3,High,High,Low,55-75 Percentile,low
4998,C,5,ACC,FIN,1,3,2,0,0,440010,1170.0,0.0,1,0,11,0.0318471337579617,0.0972222222222222,0.1265822784810126,35362.0,164.5831312502754,1,Zone 3,Moderate,Moderate,Low,76-93 Percentile,low
4999,H,5,MED,LAW,1,3,2,0,0,440012,1040.0,1.0,1,0,18,0.0523532522474881,0.0353591160220994,0.0759493670886076,35362.0,164.5831312502754,1,Zone 3,Moderate,Moderate,Low,54 Percentile and Under,low
5000,C,5,Unknown,Unknown,1,9,7,1,0,440025,1240.0,1.0,1,1,18,0.0492696751689557,0.0566696855996894,0.1111111111111111,35362.0,164.5831312502754,1,Zone 3,High,High,Moderate,76-93 Percentile,low
5001,C,5,ARCH,EGR,1,8,6,1,0,440025,1280.0,0.0,1,1,31,0.03206106870229,0.0535987748851454,0.1111111111111111,35362.0,164.5831312502754,1,Zone 3,High,High,Moderate,76-93 Percentile,low
5002,H,5,Unknown,Unknown,0,1,1,0,0,440010,840.0,0.0,1,0,7,0.0492696751689557,0.0566696855996894,0.1265822784810126,30175.0,168.71915970218427,1,Zone 3,Moderate,Moderate,Low,54 Percentile and Under,low
5003,C,5,BIO,CHE,0,6,3,1,1,440010,1085.0,0.0,5,0,31,0.0808080808080808,0.0885416666666666,0.1265822784810126,30175.0,168.71915970218427,1,Zone 3,High,Moderate,Moderate,55-75 Percentile,low
5004,C,5,ARCH,ENG,1,8,6,1,0,440010,1330.0,1.0,1,1,31,0.03206106870229,0.1038961038961039,0.1265822784810126,30175.0,168.71915970218427,1,Zone 3,High,High,Moderate,76-93 Percentile,low
5005,H,5,LAW,Unknown,0,1,0,0,0,440012,1223.3333333333333,0.0,4,0,11,0.0383403361344537,0.0566696855996894,0.0759493670886076,30175.0,168.71915970218427,1,Zone 3,Moderate,Low,Low,76-93 Percentile,low
5006,N,5,EDU,ART,0,1,0,1,0,447290,1116.6666666666667,1.0,1,0,30,0.0380622837370242,0.032520325203252,0.0376516305204012,33309.0,167.95930531524854,1,Zone 3,Moderate,Low,Moderate,55-75 Percentile,low
5007,C,5,Unknown,Unknown,1,9,6,1,1,440010,1010.0,1.0,5,0,22,0.0492696751689557,0.0566696855996894,0.1265822784810126,33309.0,167.95930531524854,1,Zone 3,High,High,Moderate,54 Percentile and Under,low
5008,C,5,Unknown,Unknown,0,3,3,0,0,440010,1170.0,1.0,4,0,22,0.0492696751689557,0.0566696855996894,0.1265822784810126,33309.0,167.95930531524854,1,Zone 3,Moderate,Moderate,Low,76-93 Percentile,low
5009,H,5,Unknown,Unknown,1,6,4,2,0,440010,970.0,1.0,1,1,17,0.0492696751689557,0.0566696855996894,0.1265822784810126,33309.0,167.95930531524854,1,Zone 3,High,High,Moderate,54 Percentile and Under,low
5010,C,5,Unknown,Unknown,1,3,3,0,0,440010,1240.0,0.0,1,0,14,0.0492696751689557,0.0566696855996894,0.1265822784810126,33309.0,167.95930531524854,1,Zone 3,Moderate,Moderate,Low,76-93 Percentile,low
5011,C,5,Unknown,Unknown,1,4,3,1,0,440010,1230.0,1.0,1,0,9,0.0492696751689557,0.0566696855996894,0.1265822784810126,33309.0,167.95930531524854,1,Zone 3,High,Moderate,Moderate,76-93 Percentile,low
5012,C,5,PMED,PEDU,1,8,7,0,0,440010,1010.0,1.0,5,0,13,0.0849629130141604,0.0892857142857142,0.1265822784810126,33309.0,167.95930531524854,1,Zone 3,High,High,Low,54 Percentile and Under,low
5013,C,5,CST,Unknown,1,9,7,0,0,440012,1060.0,0.0,4,1,31,0.0886075949367088,0.0566696855996894,0.0759493670886076,33309.0,167.95930531524854,1,Zone 3,High,High,Low,55-75 Percentile,low
5014,C,5,FSC,Unknown,1,10,9,0,1,440012,1140.0,1.0,1,1,17,0.1475903614457831,0.0566696855996894,0.0759493670886076,53494.74710029566,318.0161398664757,1,Zone 3,High,High,Low,55-75 Percentile, Moderate
5015,C,5,PSY,Unknown,1,9,8,1,0,440012,1270.0,1.0,1,1,18,0.045929018789144,0.0566696855996894,0.0759493670886076,46652.0,167.77431362900683,1,Zone 3,High,High,Moderate,76-93 Percentile, Moderate
5016,C,5,FRS,EDU,1,13,10,2,0,440012,1460.0,0.0,1,0,19,0.25,0.0305851063829787,0.0759493670886076,46652.0,167.77431362900683,1,Zone 3,High,High,Moderate,94+ percentile, Moderate
5017,C,5,ACC,Unknown,1,6,5,1,1,440025,1060.0,0.0,4,0,17,0.0318471337579617,0.0566696855996894,0.1111111111111111,46652.0,167.77431362900683,1,Zone 3,High,High,Moderate,55-75 Percentile, Moderate
5018,C,5,Unknown,Unknown,1,7,7,0,0,444740,1200.0,1.0,1,1,23,0.0492696751689557,0.0566696855996894,0.0547945205479452,27369.0,295.2987655763388,1,Zone 3,High,High,Low,76-93 Percentile,low
5019,C,5,EGR,ARCH,0,1,0,0,0,444740,1175.0,1.0,4,0,20,0.0343065693430656,0.028169014084507,0.0547945205479452,27369.0,295.2987655763388,1,Zone 3,Moderate,Low,Low,76-93 Percentile,low
5020,C,5,Unknown,Unknown,1,6,6,0,0,444740,1150.0,1.0,1,1,17,0.0492696751689557,0.0566696855996894,0.0547945205479452,44673.0,295.80231337197307,1,Zone 3,High,High,Low,55-75 Percentile, Moderate
5021,C,5,MUS,Unknown,1,5,4,0,1,444740,1380.0,1.0,1,0,20,0.0514018691588785,0.0566696855996894,0.0547945205479452,44673.0,295.80231337197307,1,Zone 3,High,High,Low,94+ percentile, Moderate
5022,C,5,NUR,BIO,0,1,0,1,0,444740,1306.6666666666667,1.0,1,0,13,0.0209059233449477,0.0909090909090909,0.0547945205479452,44673.0,295.80231337197307,1,Zone 3,Moderate,Low,Moderate,76-93 Percentile, Moderate
5023,C,5,Unknown,Unknown,0,2,1,1,0,444740,1233.3333333333333,0.0,1,0,19,0.0492696751689557,0.0566696855996894,0.0547945205479452,53494.74710029566,318.0161398664757,1,Zone 3,Moderate,Moderate,Moderate,76-93 Percentile, Moderate
5024,C,5,Unknown,Unknown,0,2,2,0,0,444740,1160.0,0.0,1,0,17,0.0492696751689557,0.0566696855996894,0.0547945205479452,53494.74710029566,318.0161398664757,1,Zone 3,Moderate,Moderate,Low,76-93 Percentile, Moderate
5025,C,5,ID,Unknown,0,1,1,0,0,447290,1185.0,1.0,5,0,33,0.0614035087719298,0.0566696855996894,0.0376516305204012,50166.0,300.110018119164,1,Zone 3,Moderate,Moderate,Low,76-93 Percentile, Moderate
5026,C,5,Unknown,Unknown,1,4,4,0,0,444743,1210.0,0.0,1,0,17,0.0492696751689557,0.0566696855996894,0.0338983050847457,50166.0,300.110018119164,1,Zone 3,High,High,Low,76-93 Percentile, Moderate
5027,N,5,BIO,Unknown,0,2,1,1,0,444743,1076.6666666666667,0.0,1,0,30,0.0808080808080808,0.0566696855996894,0.0338983050847457,50166.0,300.110018119164,1,Zone 3,Moderate,Moderate,Moderate,55-75 Percentile, Moderate
5028,C,5,EGR,Unknown,0,1,1,0,0,444743,943.3333333333333,1.0,1,0,10,0.0343065693430656,0.0566696855996894,0.0338983050847457,50166.0,300.110018119164,1,Zone 3,Moderate,Moderate,Low,54 Percentile and Under, Moderate
5029,C,5,ID,FM,1,6,6,0,0,444743,810.0,1.0,1,0,12,0.0614035087719298,0.1818181818181818,0.0338983050847457,50166.0,300.110018119164,1,Zone 3,High,High,Low,54 Percentile and Under, Moderate
5030,C,5,Unknown,Unknown,0,2,1,1,0,444743,885.0,0.0,1,0,19,0.0492696751689557,0.0566696855996894,0.0338983050847457,53494.74710029566,318.0161398664757,1,Zone 3,Moderate,Moderate,Moderate,54 Percentile and Under, Moderate
5031,C,5,Unknown,Unknown,0,1,1,0,0,440175,960.0,1.0,1,0,3,0.0492696751689557,0.0566696855996894,0.0,34086.0,326.681318616876,1,Zone 3,Moderate,Moderate,Low,54 Percentile and Under,low
5032,C,5,EDU,JOU,0,1,0,0,0,440175,1035.0,0.0,5,0,43,0.0380622837370242,0.0398550724637681,0.0,34086.0,326.681318616876,1,Zone 3,Moderate,Low,Low,54 Percentile and Under,low
5033,C,5,Unknown,Unknown,1,11,9,2,0,440650,1110.0,1.0,1,1,21,0.0492696751689557,0.0566696855996894,0.0444444444444444,30531.0,260.2926517927445,1,Zone 3,High,High,Moderate,55-75 Percentile,low
5034,N,5,EDU,PSY,0,8,6,2,0,440650,1170.0,1.0,1,0,30,0.0380622837370242,0.0629067245119305,0.0444444444444444,30531.0,260.2926517927445,1,Zone 3,High,High,Moderate,76-93 Percentile,low
5035,A,5,JOU,PSY,1,11,10,1,0,440650,1270.0,1.0,1,1,30,0.0417690417690417,0.0629067245119305,0.0444444444444444,30531.0,260.2926517927445,1,Zone 3,High,High,Moderate,76-93 Percentile,low
